[DEBUG][2020-03-26 18:39:40,318][org.springframework.core.env.StandardEnvironment]Initialized StandardEnvironment with PropertySources [systemProperties,systemEnvironment]
[DEBUG][2020-03-26 18:39:40,324][org.springframework.context.annotation.ClassPathBeanDefinitionScanner]JSR-250 'javax.annotation.ManagedBean' found and supported for component scanning
[DEBUG][2020-03-26 18:39:40,325][org.springframework.context.annotation.ClassPathBeanDefinitionScanner]JSR-330 'javax.inject.Named' annotation found and supported for component scanning
[DEBUG][2020-03-26 18:39:40,332][org.springframework.core.io.support.PathMatchingResourcePatternResolver]Looking for matching resources in jar file [file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar]
[DEBUG][2020-03-26 18:39:40,338][org.springframework.core.io.support.PathMatchingResourcePatternResolver]Resolved location pattern [classpath*:com/commonsl/**/*.class] to resources [URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/dao/BaseDao.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/dao/DeviceDao.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/dao/DeviceIlluminatingTaskDao.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/dao/DeviceLimitDao.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/dao/DeviceRecordDao.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/dao/DeviceSensorDao.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/dao/IlluminatingTaskDao.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/dao/impl/BaseDaoImpl.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/dao/impl/DeviceDaoImpl.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/dao/impl/DeviceIlluminatingTaskDaoImpl.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/dao/impl/DeviceLimitDaoImpl.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/dao/impl/DeviceRecordDaoImpl.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/dao/impl/DeviceRecordDaoImpl2.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/dao/impl/DeviceSensorDaoImpl.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/dao/impl/IlluminatingTaskDaoImpl.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/dao/impl/LogDaoImpl.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/dao/impl/MenuDaoImpl.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/dao/impl/ReportFormsDaoImpl.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/dao/impl/ReportFormsDaoImpl2.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/dao/impl/UserDaoImpl.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/dao/LogDao.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/dao/MenuDao.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/dao/ReportFormsDao.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/dao/UserDao.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/json/JsonAnswer.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/json/JsonControl.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/json/JsonDevicePage.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/json/JsonDeviceSenator.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/json/JsonIlluminatingTask.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/json/JsonLogin.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/json/JsonReportedData.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/json/JsonSensorAlarm.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/json/JsonSetDevice.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/json/JsonUserLogin.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/json/ProtocolKey.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/model/Device.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/model/DeviceIlluminatingTask.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/model/DeviceLimit.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/model/DeviceRecord.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/model/DeviceSensor.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/model/EMAIL.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/model/Entity$By.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/model/Entity$Condition.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/model/Entity$Criteria.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/model/Entity$Criterion.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/model/Entity$DeviceCriteria.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/model/Entity$DeviceIlluminatingTaskCriteria.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/model/Entity$DeviceLimitCriteria.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/model/Entity$DeviceRecordCriteria.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/model/Entity$DeviceSensorCriteria.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/model/Entity$GeneralCriteria.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/model/Entity$IlluminatingTaskCriteria.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/model/Entity$Limit.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/model/Entity$LogCriteria.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/model/Entity$MenuCriteria.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/model/Entity$OrderBy.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/model/Entity$Pagination.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/model/Entity$PrimaryKey.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/model/Entity$ReportFormsCriteria.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/model/Entity$SimpleCriteria.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/model/Entity$UserCriteria.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/model/Entity$Value.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/model/Entity.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/model/IlluminatingTask.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/model/Log.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/model/Menu.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/model/ReportForms.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/model/User.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/service/BaseService.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/service/DeviceIlluminatingTaskService.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/service/DeviceLimitService.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/service/DeviceRecordService.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/service/DeviceSensorService.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/service/DeviceService.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/service/IlluminatingTaskService.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/service/impl/BaseServiceImpl.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/service/impl/DeviceIlluminatingTaskServiceImpl.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/service/impl/DeviceLimitServiceImpl.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/service/impl/DeviceRecordServiceImpl.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/service/impl/DeviceSensorServiceImpl.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/service/impl/DeviceServiceImpl.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/service/impl/IlluminatingTaskServiceImpl.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/service/impl/LogServiceImpl.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/service/impl/MenuServiceImpl.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/service/impl/ReportFormsServiceImpl.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/service/impl/UserServiceImpl.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/service/LogService.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/service/MenuService.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/service/ReportFormsService.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/service/UserService.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/util/Base64.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/util/CheckRedisConnect.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/util/CommandUtil.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/util/CommonUtil.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/util/CryptUtil.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/util/CustomException.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/util/DateFuncs.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/util/DeviceRecordTask.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/util/EkhoUtil.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/util/ElFunctions.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/util/ErrorCode.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/util/FfmpegUtil.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/util/FileUploadUtil.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/util/FileUtil.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/util/GuartzTask.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/util/HttpRequest.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/util/JavaMailSendUtil.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/util/JavaMailUtil$1.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/util/JavaMailUtil.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/util/JsonDateValueProcessor.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/util/JsonHelper.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/util/JsonResult.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/util/JsonUtil.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/util/MailAuthenticator.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/util/MakeOrderNum$1.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/util/MakeOrderNum$2.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/util/MakeOrderNum.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/util/Md5SaltTool.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/util/Md5Utils.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/util/MultiCastUtil.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/util/NetworkUtil.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/util/OKHttpUtil.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/util/PayCommonUtil.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/util/PropertyPlaceholder.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/util/PropertyPlaceholderConfigurerExt.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/util/PropertyUtil.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/util/QRCode.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/util/QRCodeFormat.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/util/Redis$1.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/util/Redis$2.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/util/Redis.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/util/RedisKey.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/util/RegexUtils.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/util/ReportFormTask.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/util/RequestContextUtils.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/util/ResponseContextUtils.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/util/RSAUtils.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/util/SerializeUtils.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/util/SigarUtil.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/util/StrFuncs.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/util/StringUtil.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/util/test.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/util/VideoPlayerMessage$Channel.class], URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/util/VideoPlayerMessage.class]]
[DEBUG][2020-03-26 18:39:40,383][org.springframework.context.annotation.ClassPathBeanDefinitionScanner]Identified candidate component class: URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/dao/impl/DeviceDaoImpl.class]
[DEBUG][2020-03-26 18:39:40,383][org.springframework.context.annotation.ClassPathBeanDefinitionScanner]Identified candidate component class: URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/dao/impl/DeviceIlluminatingTaskDaoImpl.class]
[DEBUG][2020-03-26 18:39:40,384][org.springframework.context.annotation.ClassPathBeanDefinitionScanner]Identified candidate component class: URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/dao/impl/DeviceLimitDaoImpl.class]
[DEBUG][2020-03-26 18:39:40,384][org.springframework.context.annotation.ClassPathBeanDefinitionScanner]Identified candidate component class: URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/dao/impl/DeviceRecordDaoImpl.class]
[DEBUG][2020-03-26 18:39:40,385][org.springframework.context.annotation.ClassPathBeanDefinitionScanner]Ignored because not a concrete top-level class: URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/dao/impl/DeviceRecordDaoImpl2.class]
[DEBUG][2020-03-26 18:39:40,386][org.springframework.context.annotation.ClassPathBeanDefinitionScanner]Identified candidate component class: URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/dao/impl/DeviceSensorDaoImpl.class]
[DEBUG][2020-03-26 18:39:40,386][org.springframework.context.annotation.ClassPathBeanDefinitionScanner]Identified candidate component class: URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/dao/impl/IlluminatingTaskDaoImpl.class]
[DEBUG][2020-03-26 18:39:40,386][org.springframework.context.annotation.ClassPathBeanDefinitionScanner]Identified candidate component class: URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/dao/impl/LogDaoImpl.class]
[DEBUG][2020-03-26 18:39:40,387][org.springframework.context.annotation.ClassPathBeanDefinitionScanner]Identified candidate component class: URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/dao/impl/MenuDaoImpl.class]
[DEBUG][2020-03-26 18:39:40,387][org.springframework.context.annotation.ClassPathBeanDefinitionScanner]Identified candidate component class: URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/dao/impl/ReportFormsDaoImpl.class]
[DEBUG][2020-03-26 18:39:40,387][org.springframework.context.annotation.ClassPathBeanDefinitionScanner]Ignored because not a concrete top-level class: URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/dao/impl/ReportFormsDaoImpl2.class]
[DEBUG][2020-03-26 18:39:40,388][org.springframework.context.annotation.ClassPathBeanDefinitionScanner]Identified candidate component class: URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/dao/impl/UserDaoImpl.class]
[DEBUG][2020-03-26 18:39:40,404][org.springframework.context.annotation.ClassPathBeanDefinitionScanner]Identified candidate component class: URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/service/impl/DeviceIlluminatingTaskServiceImpl.class]
[DEBUG][2020-03-26 18:39:40,405][org.springframework.context.annotation.ClassPathBeanDefinitionScanner]Identified candidate component class: URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/service/impl/DeviceLimitServiceImpl.class]
[DEBUG][2020-03-26 18:39:40,406][org.springframework.context.annotation.ClassPathBeanDefinitionScanner]Identified candidate component class: URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/service/impl/DeviceRecordServiceImpl.class]
[DEBUG][2020-03-26 18:39:40,406][org.springframework.context.annotation.ClassPathBeanDefinitionScanner]Identified candidate component class: URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/service/impl/DeviceSensorServiceImpl.class]
[DEBUG][2020-03-26 18:39:40,407][org.springframework.context.annotation.ClassPathBeanDefinitionScanner]Identified candidate component class: URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/service/impl/DeviceServiceImpl.class]
[DEBUG][2020-03-26 18:39:40,407][org.springframework.context.annotation.ClassPathBeanDefinitionScanner]Identified candidate component class: URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/service/impl/IlluminatingTaskServiceImpl.class]
[DEBUG][2020-03-26 18:39:40,408][org.springframework.context.annotation.ClassPathBeanDefinitionScanner]Identified candidate component class: URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/service/impl/LogServiceImpl.class]
[DEBUG][2020-03-26 18:39:40,408][org.springframework.context.annotation.ClassPathBeanDefinitionScanner]Identified candidate component class: URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/service/impl/MenuServiceImpl.class]
[DEBUG][2020-03-26 18:39:40,409][org.springframework.context.annotation.ClassPathBeanDefinitionScanner]Identified candidate component class: URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/service/impl/ReportFormsServiceImpl.class]
[DEBUG][2020-03-26 18:39:40,410][org.springframework.context.annotation.ClassPathBeanDefinitionScanner]Identified candidate component class: URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/service/impl/UserServiceImpl.class]
[DEBUG][2020-03-26 18:39:40,420][org.springframework.context.annotation.ClassPathBeanDefinitionScanner]Identified candidate component class: URL [jar:file:/E:/maven/.m2/repository/com/detection/commonsl/1.0/commonsl-1.0.jar!/com/commonsl/util/Redis.class]
[DEBUG][2020-03-26 18:39:40,439][org.springframework.beans.factory.xml.XmlBeanDefinitionReader]Loaded 26 bean definitions from location pattern [classpath:spring.xml]
[INFO][2020-03-26 18:39:40,439][org.springframework.beans.factory.xml.XmlBeanDefinitionReader]Loading XML bean definitions from class path resource [spring-mybatis.xml]
[DEBUG][2020-03-26 18:39:40,440][org.springframework.beans.factory.xml.DefaultDocumentLoader]Using JAXP provider [com.sun.org.apache.xerces.internal.jaxp.DocumentBuilderFactoryImpl]
